Hantavirus;Uruguay
Angiostrongylus cantonensis;USA
Melioidosis;Nil
E. coli EHEC;USA
Rabies;Taiwan
Monkeypox;Democratic Republic of the Congo
Hepatitis A;South Korea
Campylobacteriosis;United States of America
Black pod disease;Ghana
Vibrio parahaemolyticus infections;United States of America, Canada
Yellow fever;Argentina
Henipavirus;Bangladesh
Foodborne illness;France
Classical swine fever;Russia
Nil;Nil
Undiagnosed illness;Nepal
Nil;Nil
Eastern equine encephalitis;United States of America
Poliomyelitis;Syria, Cameroon
Mumps;Czech Republic
Avian influenza;Egypt
Avian influenza;Bulgaria
Equine herpesvirus type 1;Nil
Pertussis;United Kingdom
BSE;Israel
Infant botulism;United States of America
Ralstonia solanacearum;Hungary
Vibrio parahaemolyticus;New Zealand
Avian influenza;Russia, Nigeria, China
Tick-borne encephalitis;Sweden
Polioviruses, vaccine-derived;Nil
Dengue/DHF;Nil
Pertussis;Australia
Varroosis;India
Food poisoning, cyanide?;Japan
Tetanus;Slovenia
Bovine tuberculosis;France
Rabies;China
Equine infectious anemia;United States of America
Fatal illness, novel phlebovirus-associated;China
Plague, bubonic;United States of America
BSE/scrapie;Nil
Hepatitis A;Mexico
Appendicitis;Thailand
Hantavirus;Argentina
Dioxin contamination;Ireland, Europe
Ebola;Nil
Murine typhus;United States of America
Trypanosomiasis, foodborne;Brazil
Cholera, diarrhea & dysentery;Nil
Salmonellosis, st Sandiego;United States of America
Measles;Japan
Bovine tuberculosis;United States of America
Rabies;United States of America
Avian influenza;Indonesia
Drug abuse, synthetic drugs;United States of America
Influenza A (H1N1);Nil
Shigellosis;Taiwan, Indonesia
Aseptic meningitis;Mexico
Avian influenza;Viet Nam, Germany
Syphilis;USA
Bovine tuberculosis;Ireland, United Kingdom (Northern Ireland)
Campylobacteriosis;United Kingdom
Equine herpesvirus;USA (California)
Cholera;East Africa
Gastroenteritis;Slovenia
Avian influenza;China (Shanghai, Anhui)
Cholera, diarrhea & dysentery;Yemen
Dengue;Fiji
Crimean-Congo hemorrhagic fever;Romania
Meningitis, meningococcal vaccine;India
Pneumonia;Canada (British Columbia)
Porcine epidemic diarrhea;Canada (Manitoba)
Conjunctivitis, trachoma;Uganda
Stripe rust;India
Japanese encephalitis;India (Odisha)
E. coli EHEC;Sweden
Influenza;Nil
Leptospirosis;USA (Puerto Rico)
Foodborne illness;Kenya
Bovine tuberculosis;USA (Wisconsin)
African horse sickness;South Africa
Cereal Rust;USA
Anthrax;India (Odisha)
Mumps;USA (Texas)
Rabies;Netherlands, India (Tamil Nadu)
Liberibacter;Germany
Typhoid fever;Nil
Mycoplasma bovis;New Zealand
Cholera, diarrhea & dysentery;Nil
Rabies;USA
Measles;Philippines (Western Visayas)
Avian Influenza;East Asia
Yellow fever;Republic of the Congo
Bluetongue;United Kingdom (England, Scotland), France
Malaria;Nil
IBR;Ukraine, Germany
E. coli EHEC;USA
Powassan virus encephalitis;USA (Maine)
Mumps;USA (California)
Undiagnosed encephalitis, Nipah virus;Bangladesh
Schmallenberg virus;Switzerland
Japanese encephalitis;Australia (Queensland, South Australia)
Rabies;USA (Alabama)
Ebola-Reston;Philippines, USA
Influenza pandemic (H1N1) 2009;China, Japan, USA (New Mexico)
Salmonella;USA
Chemical exposure;China
Avian influenza;Japan
Chronic wasting disease;United States
Rabies;Indonesia
Influenza;Europe
Nil;Nil
Avian influenza;China
Undiagnosed disease;India
Hepatitis E;Uganda
Mumps;Ireland
Stripe rust, Foot rot;United States, United Kingdom
Yellow fever;Brazil
Salmonellosis;United States
Avian influenza;China
MERS-CoV;South Korea, Saudi Arabia, United Arab Emirates
Tuberculosis;Namibia
Avian influenza;United Kingdom
Anthrax;Namibia
Hepatitis B, Hepatitis C;United States
Cholera;Singapore
Aflatoxin;Somalia
Madariaga virus;Argentina
Avian influenza;Cambodia
Bovine Spongiform Encephalopathy, Creutzfeldt-Jakob Disease;United Kingdom
Rabies;Nil
Influenza pandemic;Nil
Avian influenza;Nil
Legionellosis;Netherlands, Belgium
Hand, foot & mouth disease;Jamaica
Avian influenza;Belgium
Plague;Democratic Republic of the Congo
Equine herpesvirus;United States
Panama disease;Laos, Vietnam
Bovine Spongiform Encephalopathy;Nil
Cholera, diarrhea & dysentery;Nil
COVID-19;China, South Korea
Undiagnosed disease;Kenya
Foot & mouth disease;Botswana
Cholera, diarrhea & dysentery;Nil
Chronic wasting disease;United States
Diarrheal diseases;Nil
African swine fever;Russia
Listeriosis;Singapore
Classical swine fever;Cuba
Avian influenza;Vietnam
Eastern equine encephalitis;United States
Anthrax;India
Hepatitis A;Nil
Echinococcus multilocularis;Sweden
Bovine Spongiform Encephalopathy;Canada
Equine herpesvirus;United States 
Rabies;Honduras 
Hepatitis B, Hepatitis C, HIV;United States 
COVID-19;South Korea 
African swine fever; Moldova 
Norovirus;United Kingdom 
Ebola;Uganda 
Psittacosis;Russia 
Eastern equine encephalitis;United States 
Malaria;Europe, Dominican Republic 
Hantavirus;Chile 
Foot & mouth disease;Bulgaria 
Equine influenza;Japan 
Avian influenza;Egypt 
Listeriosis;South Africa 
Botulism;France 
Gonococcal disease;United States 
Bunchy top, banana bacterial wilt;Central Africa 
Meningitis, meningococcal;Nigeria 
Chronic wasting disease;United States 
Hand, foot & mouth disease;Bhutan 
West Nile virus;Tunisia 
Chikungunya;Germany, Maldives 
Avian influenza;Taiwan 
Malaria;South Africa 
Influenza A;Argentina 
Myxomatosis;United Kingdom 
Anthrax;Greece 
Influenza;Australia 
Seoul virus;United Kingdom 
COVID-19;United Kingdom 
Salmonellosis;United Kingdom 
Crimean-Congo hemorrhagic fever;Russia 
Dengue;Asia, Middle East, Africa, Pacific 
Bacterial wilt;Tanzania 
Psittacine pox;New Zealand 
PrP genotypes;Australia, New Zealand 
Yellow fever;Brazil 
Lassa fever;Sierra Leone 
Meningitis, viral;Bulgaria 
Diphtheria;Austria, Sri Lanka 
Rift Valley fever;Tanzania 
Influenza;United States 
African swine fever;Poland 
Potato bacterial wilt;Belgium 
E. coli O111;United States 
Salmonella;United States 
Tularemia;United States 
Foot & mouth disease;Vietnam 
Nil;Nil
Venezuelan hemorrhagic fever;Venezuela
Salmonellosis;Hungary
Avian influenza;Bangladesh
Cholera, diarrhea & dysentery;Asia, Africa
Foot rot;Australia
African swine fever;Nepal
Leishmaniasis;Nicaragua
Avian influenza;France
Influenza;Nil
Hantavirus pulmonary syndrome;United States of America
Japanese encephalitis and yellow fever;Angola
Nil;United States of America
Pertussis;Australia, United States of America, Canada, Dominican Republic
COVID-19;Brazil
Invasive mosquito;United States of America
Strangles;United States of America
Avian influenza;Viet Nam
Anthrax;Angola
Late blight, potato;Bangladesh
Unexplained deaths, elephants;India
Avian influenza;North Korea
Murray Valley encephalitis;Australia
Shigellosis;United States of America
Crimean-Congo hemorrhagic fever;Pakistan
Gastroenteritis;Bangladesh
Norovirus;Nil
Murine typhus;United States of America
Unexplained deaths, pigeons;United States of America
Avian influenza;Israel
Avian influenza;Australia
Avian influenza;Nil
Norovirus;United States of America
African swine fever;Poland
Nil;Nil
Legionellosis;United States of America
Invasive mosquito;United States of America
Zika virus;Chile, French Polynesia
Avian influenza;Viet Nam
Nil;France
MERS-CoV;Saudi Arabia
BSE/CJD;United Kingdom
BSE, cattle;Spain
Yellow Fever;Asia
Rabies;United States of America
Mumps;United States of America
Anthrax;United States of America
Eastern equine encephalitis;Panama
Tomato apical stunt viroid;Finland
Influenza;Australia
Anthrax;United States of America
Zika virus; Micronesia, Guam, Yap
Hepatitis E; Pakistan
Yellow fever; Nigeria
Hand, foot & mouth disease; Australia
Mycoplasma bovis, bovine; New Zealand
Phocine distemper virus, seals; Scandinavia
Cereal diseases; Australia, United Kingdom, USA
Leprosy; India
Hepatitis C; USA
Crimean-Congo hemorrhagic fever; Uganda
Avian influenza, H5N1; India
Salmonellosis; USA
Nil; USA, Louisiana
Bluetongue; Montenegro
Undiagnosed paralytic illness; Malawi
Avian influenza, human; Thailand
Tuberculosis, XDR; South Africa
White nose syndrome, bats; USA
Trypanosomiasis; Uganda
Tularemia; Russia
Pertussis; USA
African swine fever; Russia
Avian influenza; Germany
Anthrax, livestock; United Kingdom
Tuberculosis; Ireland
E. coli O157; United Kingdom
Foodborne illness; Philippines
Salmonellosis; USA
Eastern equine encephalitis; USA
Classical swine fever; Moldova
Avian influenza; Israel
Hemorrhagic fever with renal syndrome; Croatia
Anthrax; Russia
Crimean-Congo hemorrhagic fever; Kazakhstan
Ebola; Democratic Republic of the Congo
COVID-19; United Kingdom, USA
Foot & mouth disease; Tunisia
CJD (new variant); United Kingdom
Frogeye leaf spot, soybean; Argentina
COVID-19; Brazil
Pertussis; Colombia
Undiagnosed disease, cocoa; Cameroon
Avian influenza, human; Indonesia
Sudden deaths, human, animal; Ethiopia
Ebola; Democratic Republic of the Congo
COVID-19; China, Iran, Italy
Hepatitis A; USA, Egypt
Kyasanur Forest disease; India
Ebola virus disease; West Africa, Sierra Leone
COVID-19; Australia
Anthrax;Argentina
Avian influenza;Cambodia
Measles;Nil
Ebola hemorrhagic fever;Uganda
Anthrax;Ghana
Fireblight;Switzerland
Bluetongue;Netherlands
Creutzfeldt-Jakob disease;United Kingdom
Crimean-Congo hemorrhagic fever;Spain
Japanese encephalitis;India
Botulism;USA
Poisoning, ammonia;China
Fatal illness;Pakistan
Avian influenza;Indonesia
E. coli;Canada, USA
Avian influenza;Nil
Creutzfeldt-Jakob disease;United Kingdom
Bovine tuberculosis;United Kingdom
Squirrel pox;United Kingdom
Undiagnosed wilt;Ghana
Avian influenza;China
Sea bird die-off;Nil
Corynebacterium;USA
Typhoid fever;Kenya
Malaria;India
Neospora caninum;United Kingdom
Australian bat lyssavirus;Australia
Avian influenza;Taiwan
E. coli EHEC;USA
Eastern equine encephalitis;Panama
Chronic wasting disease;USA
Avian influenza;Thailand
Dengue;Nil
Die-off, fish;USA
Foot & mouth disease;Israel
Avian influenza;Czech Republic
Rift Valley fever;Saudi Arabia, Yemen
Dugong mortality;Malaysia
Rabies;Canada
Ebola;Democratic Republic of the Congo
Undiagnosed illness;China
Avian influenza;Egypt, Cambodia
Post bloom fruit drop;USA
Foot & mouth disease;United Kingdom
Poliomyelitis;Pakistan
Lumpy skin disease;Nepal
E. coli;Japan
Cholera;Germany
Botulism;USA
Swine fever, classical;United Kingdom
Cholera, diarrhea & dysentery;Yemen
Lumpy skin disease;Viet Nam
Epizootic hemorrhagic disease;USA
Dropsy;India
Foot & mouth disease;Taiwan
Zika virus;Americas, Asia
Hantavirus;Argentina
West Nile virus;Cuba
Japanese encephalitis;South Korea
Lassa fever;Nigeria
Ebola virus disease;West Africa, Liberia
Anthrax;United Kingdom
COVID-19;Nil
Measles;USA
Infectious laryngotracheitis;Australia
Nil;USA
Cryptosporidiosis;USA
Anthrax;Kazakhstan
Aflatoxin;Kenya
BSE;United Kingdom
Legionellosis;USA
Typhoid fever;Tajikistan
Clostridial myonecrosis, wound botulism;USA
Nil;Nil
Dengue, DHF;Americas, Asia
Foot & mouth disease;Egypt
Meningitis, meningococcal;Chad
Hepatitis C;USA
Foot & mouth disease;China
Listeriosis;Italy
Cholera, diarrhea & dysentery;Africa, Asia
Eastern equine encephalitis;USA
Foot and mouth disease;Libya
Foot & mouth disease;South Africa
Nil;Taiwan
E. coli EHEC;USA
Foot & mouth disease;Zambia
Malaria;Korea
Malaria;India
Trichinellosis;Latvia
Avian influenza;Canada
Campylobacteriosis;USA
Mycobacterium fortuitum;USA
Influenza A;Nil
Lassa fever;Nigeria
Chronic wasting disease;Canada, USA
Undiagnosed deaths;India
Jamestown Canyon virus;USA
Chlorine gas;India
Histoplasmosis;Venezuela
Nil;Nil
Japanese encephalitis;India
Chikungunya;Americas, Pacific
Melioidosis;USA
Mumps;USA
Enterovirus 71;Nil
West Nile virus;Europe, Spain
Equine herpesvirus;USA
African swine fever;Viet Nam
Bluetongue;France, Belgium
Bacillus cereus foodborne illness;Taiwan
Measles;England
Nil;Lithuania
Malaria;West Africa
Cholera;Horn of Africa
Hantavirus;USA
Plague;Uganda
Salmonellosis;USA
Hantavirus pulmonary syndrome;USA
Anthrax;India
COVID-19;USA
Ciguatera fish poisoning;Spain
Nil;USA
Hantavirus infection;Taiwan
BSE;UK
Nil;Nil
Undiagnosed illness;India
Monkeypox;Nil
Anthrax;USA
Pertussis;Guatemala
Eastern equine encephalitis;Panama
Equine piroplasmosis;New Zealand
Eastern equine encephalitis;USA
SARS;Nil
Lassa fever;Germany
Pneumonia;Canada
Schmallenberg virus;Belgium
Listeriosis;Spain
Schmallenberg virus;Romania
E. coli EHEC;USA
Chronic wasting disease;USA
Red tide;Japan
Avian influenza;USA
Meningococcal disease;UK
E. coli EHEC;UK
Avian influenza;Indonesia, Japan, Hungary
Rabbit hemorrhagic disease;USA
COVID-19;Americas
Avian influenza;Mexico
Avian influenza;China
Foot & mouth disease, Rift Valley fever;Egypt
Dengue/DHF;Asia, Europe
Poliomyelitis;Indonesia
Shigella sonnei;Canada
Avian influenza;China
Panama disease;Australia
Undiagnosed illness;India
Rabies;Russia, Ukraine
Novel coronavirus;China, United Arab Emirates, Finland
E. coli;Nil
Food poisoning;Russia
Strangles;Australia
Undiagnosed deaths, Anthrax;Jordan
Botulism;United States
Ebola hemorrhagic fever;Uganda
Cholera, diarrhea & dysentery;Haiti
Brucellosis;Kenya
Foot & mouth disease;Uganda
Hemorrhagic fever with renal syndrome;Russia
Amebic meningoencephalitis;China
Anthrax;Argentina
MERS-CoV;Saudi Arabia
Anthrax;India
Basal rot;India
Ebola hemorrhagic fever;Democratic Republic of the Congo
Avian influenza;Netherlands
Hantavirus;Brazil
Tularemia;United States
Rabbit hemorrhagic disease;Norway
Foot & mouth disease;South Korea
Salmonellosis;Norway
Motley dwarf disease;United Kingdom
Brucellosis;Botswana
Nil;Nil
Plague;Madagascar
Leishmaniasis;Brazil
Rabies;Nil
West Nile virus;United States
Anthrax;United Kingdom
Bluetongue;Greece
Avian influenza;Canada
Foot & mouth disease;Russia
West Nile virus;Europe
Tularemia;Denmark
Cryptosporidiosis;Sweden
Salmonellosis;Canada
Leptospirosis;Guyana
Avian influenza;Belgium
West Nile virus;United States
Foot & mouth disease;South Africa
Pertussis; United Kingdom
Campylobacteriosis; United States of America
Cucumber mosaic virus; Iran
Mumps; Austria
Trichinellosis; Serbia
Panama disease; Australia
Spring viremia; United States of America
Scrapie; Slovenia
Leprosy; Papua New Guinea
Rabies virus; India
Japanese encephalitis; Philippines
Avian Influenza; China
Undiagnosed viral hemorrhagic fever; Guinea
Classical swine fever; El Salvador
Anthrax; Germany
Dourine; Italy
Unknown neurological disorder; Nil
Anthrax; Indonesia
Newcastle disease; United States of America
Rabies, feline; United States of America
Norwalk virus gastroenteritis; Canada
Soybean rust; Mexico
Cerebral Malaria; Honduras
Foot & mouth disease; Mongolia
MERS-CoV; Eastern Mediterranean
Snake fungal disease; United States of America
Botulism; Canada
Yellow mottle; Democratic Republic of the Congo
Avian Influenza; Nil
Avian Influenza; United Kingdom
Dengue/DHF; Americas, Asia, Africa
Plague; Madagascar
Animal disease situation; Nil
Rabies, animal; Ukraine
Avian influenza; Nil
West Nile virus; United States of America
Botulism; Argentina
BSE; Japan
Hemorrhagic fever with renal syndrome; Kazakhstan
Hepatitis A; United States of America
Hantavirus; Colombia
Norovirus; United States of America
Plague; United States of America
Measles; Nil
Salmonellosis; Belarus
Cryptosporidiosis; New Zealand
Rabies; Americas
Invasive tick; United States of America
Mumps; United States of America, Illinois, New York, Massachusetts
Undiagnosed deaths; Dominican Republic
Phocine distemper virus;Scandinavia, Netherlands
Avian influenza;United Kingdom (England)
Jamestown Canyon virus;USA (New Hampshire)
Salmonella;Australia (Tasmania)
Foot & mouth disease;Bolivia (Amazon)
Influenza;United Kingdom
Hepatitis A;Indonesia (West Java)
Avian influenza;North Macedonia, Lithuania
Rift Valley fever;Kenya
Johnes disease;Australia
Tuberculosis;Europe (EU)
Hepatitis C;USA (New York)
African swine fever;Germany (Brandenburg)
Malaria;Africa
Nil;Afghanistan (Badakhshan)
Trypanosomiasis;Sudan (Western Equatoria)
Japanese encephalitis;Taiwan
Avian influenza;China
Malaria;Cambodia
Blue Tongue;Kenya
Whirling disease;USA (Montana), Canada
Hepatitis E;United Kingdom (England)
Cutaneous & renal glomerular vasculopathy;United Kingdom (England)
Avian influenza;Nigeria (Plateau)
Dengue;Nil
Pseudorabies (Aujeszky's disease);France (Auvergne)
White nose syndrome;North America
Bluetongue;Bulgaria, Greece, North Macedonia
Rabbit hemorrhagic disease;Norway (Vest-Agder)
Strangles;Australia (Victoria)
Poliomyelitis;Indonesia
Hemorrhagic fever;Yugoslavia (Kosovo)
Chikungunya;Bangladesh
Dengue;Nil
Salmonellosis;USA (Georgia)
E. coli;EU
Trypanosomiasis (Chagas disease);USA (Texas)
Light leaf spot;United Kingdom
Huanglongbing, citrus;USA (Texas)
Streptococcus, group A;United Kingdom
Cholera;Japan, Thailand
Yellow fever;Brazil
Bovine tuberculosis;Canada (Alberta)
Influenza;Global, USA
West Nile virus;USA (Louisiana)
Conjunctivitis;Mayotte
Plague, pneumonic;China (Qinghai)
Legionellosis;USA (New York City)
Avian influenza, H7;North Korea
Undiagnosed neurological syndrome;USA (Indiana, Minnesota)
Avian influenza;East Asia
Yellow fever;Angola
Panama disease TR4;Peru
Peste des petits ruminants;India
Eastern equine encephalitis;USA
Toxic algae;USA
MERS-CoV;Saudi Arabia
Anthrax;China
Clostridium perfringens;USA
Aseptic meningitis;Russia
Angiostrongylus cantonensis;USA
Lead intoxication;Nigeria
Undiagnosed illness;Malaysia
Rabies;USA
Sheep pox, Goat pox;Greece
Crimean-Congo hemorrhagic fever;Namibia
Eastern equine encephalitis;Nil
Anthrax;Namibia
Meningococcal meningitis;Nigeria
Avian influenza;USA
Influenza A;China, USA
Rift Valley fever;Saudi Arabia
Crimean-Congo hemorrhagic fever;South Africa
Rabies;USA
West Nile virus;USA
Japanese encephalitis;India
Black sigatoka;Caribbean
Hepatitis A;USA
Cholera, diarrhea & dysentery;Nil
Hepatitis E;UK
Dengue/DHF;Nil
Undiagnosed illness;Ukraine
Lassa fever;Nigeria
Rabies-vaccinia;USA
Ebola;Congo DR
Cholera, diarrhea & dysentery;Nil
Dickeya solani;Nil
Rabies;Costa Rica
African swine fever;Poland
Anthrax;Zimbabwe
Eastern equine encephalitis;USA
Plague;USA
Influenza;Nil
Angiostrongylus meningitis;Brazil
Mycobacterium immunogenum;USA
Rabies;Taiwan
Avian influenza;Germany
COVID-19;Nil
Eastern equine encephalitis;USA
Pod wart disease;Americas, USA
MERS-CoV;Saudi Arabia
Wart disease, potato;Germany
West Nile virus;Argentina
Measles;United Kingdom (Gibraltar)
Avian influenza;Nil
Rabies;Myanmar
Rinderpest;Turkey
Rhinotracheitis, bovine;Switzerland
Ebola;Nil
African swine fever;South Korea
Canine distemper;USA (California)
Foot & mouth disease;Rwanda
Salmonella enteritidis;Ireland
Hantavirus pulmonary syndrome;Bolivia
Leishmaniasis, visceral;Brazil (Sao Paulo)
Undiagnosed cerebral disease, nodding disease;Uganda
Newcastle disease;USA (California)
Hepatitis C;United Kingdom
Panama disease TR4, banana;Mozambique, Indonesia
Poliomyelitis;China, Pakistan
Angiostrongylus cantonensis;USA (Hawaii)
Rabbit hemorrhagic disease;Finland
Rabies;USA (Florida)
Anthrax;India (West Bengal)
MERS-CoV;Saudi Arabia
African swine fever;Moldova
MERS-CoV;South Korea, Saudi Arabia, Thailand
Q fever;China (ex Chile), RFI
Avian influenza, human H7N9;China
Anthrax;Uganda
Listeriosis;Australia (South Australia)
Leptospirosis;Dominica
Chytrid fungus;Brazil
COVID-19;United Kingdom, Israel
Syphilis;USA (Missouri, Kansas)
BSE;Denmark
SARS;Nil
Klebsiella;Mexico (Jalisco, Sinaloa)
West Nile virus;France
Bushmeat trade;Cameroon
Avian influenza, human;Asia
Foot & mouth disease;Botswana
Salmonellosis;Australia (Australian Capital Territory)
Hepatitis A;Taiwan
Cholera, diarrhea & dysentery;Nil
Equine strangles;USA (Ohio)
Whirling disease, trout hatcheries;USA (Wyoming)
Scrapie control, new test available;USA
Berry disease, coffee;Tanzania
Sclerotinia, watercress;Hungary
Cholera, diarrhea & dysentery;Haiti, Dominican Republic
Creutzfeldt-Jakob disease;United States
Anthrax;Kazakhstan
West Nile virus;Brazil
Avian influenza;Indonesia
Giardiasis;Italy
Avian influenza;Nil
Vibrio vulnificus;United States
Nil;Australia
Mycobacterial keratitis;Nil
Monkeypox;Nil
Cholera, diarrhea & dysentery;Nil
West Nile virus;Romania
Anthrax;United States
Equine influenza;Argentina
Plague;United States
Nil;Myanmar
Nil;Nil
Nipah virus;Malaysia
Bluetongue;France
Measles;Nil
Rift Valley fever;Saudi Arabia
Anthrax;China
E. coli EHEC;United States
Bluetongue;South Korea
Mycobacterium bovis;United Kingdom
Malaria;Bahamas
Respiratory infections;Sudan
Nil;United States
Rabies;United States
Lassa fever;Nigeria
Influenza;Nil
Conjunctivitis;Nicaragua
Dengue fever;Nil
Novel coronavirus;Nil
Fire blight;Switzerland
Poliomyelitis;Democratic Republic of the Congo, Nigeria, Papua New Guinea
Hepatitis A;Portugal
Dengue fever;Nil
Newcastle disease;Australia
Fungal infection;United States
Measles;India, South Africa
Nil;Australia
Rabies;Argentina
Malaria;Venezuela
Avian influenza;China
Pertussis;United States
Malaria;Russia
Equine herpesvirus;United States
Avian influenza;Nil
Epizootic hemorrhagic disease;United States
Ebola;Russia
Hantavirus;United States
Typhus;Georgia
Salmonellosis;United States
Equine influenza;United Kingdom
Mycobacterium marinum;United States
Foodborne illness;France
Anthrax;Kazakhstan
Hepatitis A;Argentina
Anaplasmosis;United States
Hantavirus;Taiwan
COVID-19;Nil
Melioidosis;United States
Measles;South Africa, United States
MERS-CoV;Bahrain, Saudi Arabia
White nose syndrome;Nil
Botulism;United States
Cereal rusts;Australia
Salmonellosis;Japan
E. coli;United States
Foot and mouth disease;Egypt
African swine fever;China
Anthrax;Sweden
Japanese encephalitis;Japan
Equine sarcocystosis;Nil
Avian influenza;Slovakia
Kyasanur Forest disease;India
MERS-CoV;South Korea
Frosty pod rot;Bolivia
Undiagnosed deaths;Georgia
Ebola;Democratic Republic of the Congo, Uganda
Swine fever;Japan
Clavibacter sp.;Austria
Anthrax;United States
Mumps;Israel
Influenza;India
Unexplained mortality;United States
Dengue;Australia
COVID-19;China, South Korea
Foot and mouth disease;Viet Nam
Invasive mosquitoes;United States, Argentina
Clostridium difficile;United Kingdom
West Nile Virus;United States
Dengue;Saipan
Classical swine fever;Russia
Anthrax;Armenia
Skin disorder;United Kingdom
Mortality, cause unknown;Papua New Guinea
Poliomyelitis;Pakistan, Democratic Republic of the Congo
West Nile Virus;Greece, Hungary, Austria
Cryptosporidiosis;Australia
Anaplasmosis;USA
Bluetongue;Nil
Avian influenza;Cambodia
Avian influenza;China
MERS-CoV;Saudi Arabia, United Arab Emirates
Influenza;USA
Tick-bite fever;Nepal
Lyme disease;Estonia
Ebola;Sierra Leone, Liberia, Nigeria
Barley yellow mosaic;Spain
Nil;Chile
Cryptosporidiosis;USA
Tuberculosis, XDR;Nil
Trypanosomiasis?;Sri Lanka
Measles;Nil
Stealth virus;Nil
Squirrel pox;United Kingdom
Marburg virus disease;Uganda
Syphilis;USA
Candida auris;Nil
Candida auris;USA
Pneumonia deaths;Nepal
Rabbit hemorrhagic disease;New Zealand
Avian influenza;Indonesia
E. coli infections;USA
Human enterovirus D68;USA
Avian influenza;Thailand
Avian influenza;Nil
Dengue/DHF;Nil
Bisphenol A;USA
Enterobacteriaceae, carbapenem resistant;USA
Corynebacterium;USA
Avian influenza;Nil
Hendra virus;Australia
Anthrax;Italy
Influenza pandemic (H1N1) 2009;USA, New Zealand
Norovirus;New Zealand
Measles;Nil
Avian influenza;Thailand
Rift Valley fever;Kenya
Norovirus;New Zealand
Classical swine fever;Croatia
Brassica diseases;Turkey, Nepal
Undiagnosed die-off;Spain
Cholera;Venezuela
Poliomyelitis;Kenya, Somalia
Newcastle disease;Mexico
Salmonellosis, Bareilly;United Kingdom
MERS-CoV;Philippines, South Korea, Saudi Arabia
Brucellosis;USA (Alaska)
Fungal infection;USA (New York City)
Undiagnosed respiratory disease;Iceland
Potato spindle tuber viroid;UK (England)
Meningococcal disease;Saudi Arabia
Poliomyelitis;Nil
Ebola hemorrhagic fever;Uganda
White nose syndrome;USA
Ebola;Uganda
West Nile virus;Nil
Dengue, DHF;Nil
Hantavirus;Argentina (Chubut)
Nil;Uganda (Acholiland)
COVID-19;Nil
Lassa fever;Nigeria (Edo)
Malaria;Honduras
Malaria;Jamaica (Kingston)
Avian influenza;India (Manipur)
Avian influenza;Malaysia
Nil;Angola (Luanda)
Nil;Uganda (Masaka)
Undiagnosed mould & scab;Mexico (Queretaro)
Legionellosis;New Zealand (Auckland)
Avian influenza;South Korea
Infectious hematopoietic necrosis;Italy (Calabria)
Newcastle disease;Bulgaria
Citrus canker;Bolivia
COVID-19;Netherlands (Noord Brabant), Spain (Catalonia)
Ebola virus disease;India
Legionellosis;USA (New York)
Nil;Nigeria (Jigawa)
Avian influenza;Europe
Bovine tuberculosis;USA (Michigan)
Influenza;Nil
E. coli EHEC;UK (Northern Ireland)
Meningitis, meningococcal;Nigeria (Sokoto, Zamfara)
Q fever;Netherlands
Q fever;Netherlands
Trypanosomiasis;Democratic Republic of Congo
E. coli O157:H7;Nil
Yellow fever;Chad (Tandjile)
West Nile Virus;Canada
Asian greening;Trinidad & Tobago
Nil;South Africa
Lumpy skin disease;Turkey (Kahramanmaras)
E. coli O157;USA (California)
Fireblight;Slovakia
Poliomyelitis;Nil
Anthrax;Australia (New South Wales)
West Nile virus;Canada
Serratia marcescens;USA
Hand, foot & mouth disease;Singapore
Influenza A;Nil
MERS-CoV;Kuwait, Saudi Arabia
Tularemia;USA
Streptococcus suis;China
Newcastle disease;South Korea
Trichinellosis;Russia
Plague;Zambia
Measles;Nil
Murray Valley encephalitis;Australia, Canada
Equine infectious anemia;USA
Groundnut ringspot tospovirus;Argentina
E. coli EHEC;USA
Influenza;Panama
Cholera, diarrhea & dysentery;Nil
Mumps;China
Dengue/DHF;Nil
Equine herpesvirus;USA
Dysentery;Nil
Sooty mould;Rwanda
Antibiotic resistance;Nil
Anthrax;Hungary
Non-TB mycobacteria;Nil
Yellow fever;Nigeria
Mumps;Spain
Poliomyelitis;Pakistan, Indonesia
Salmonellosis;USA
Anthrax;Georgia
Avian influenza;Senegal
Computer Virus;Nil
Crimean-Congo hemorrhagic fever;India
Cholera;Haiti
Monkeypox;Democratic Republic of Congo
Rabies;USA
Screwworm;Kuwait
Amebic meningoencephalitis;Viet Nam
Avian influenza;USA
African swine fever;Nigeria
Mosaic disease;India
Undiagnosed illness;Brazil
E. coli O157;USA
Angiostrongylus meningitis;China
Pertussis;USA
African swine fever;Belgium
Marburg hemorrhagic fever;Angola
Cyclosporiasis;USA
Lassa fever;Nigeria
West Nile virus;USA
Undiagnosed deaths, encephalitis, Nipah;Bangladesh 
Hantavirus;Uruguay 
Dengue;Malaysia 
Coccidioidomycosis;USA 
Mumps;Austria 
Hepatitis, undefined, adenovirus;Nil 
Bovine encephalitis, astrovirus;USA 
Trichinellosis;Russia 
West Nile virus;USA 
Ebola virus disease;Guinea, Sierra Leone, Nigeria 
HIV;USA 
Fever, cough, diarrhea;Peru 
Norovirus;United Kingdom 
Chikungunya;Italy 
Avian influenza;China 
Nil;Czech Republic 
Anthrax;Belarus 
Listeriosis;Macedonia 
Nil;Albania 
Nil;Zambia 
Cholera, diarrhea & dysentery;Nil 
Vesicular stomatitis;Nil 
COVID-19;South Korea, Global 
Avian influenza;Nil 
Avian influenza;USA 
