Feline spongiform encephalopathy;Nil
Nil;Sudan
Salmonella infections;United Kingdom
Ascochyta blight;Australia
Staphylococcus aureus;Canada
Hantavirus pulmonary syndrome;USA
Nil;USA
Salmonellosis;Sweden
Influenza A (H1N1);Nil
Phocine distemper virus;Sweden
Yellow fever;Peru
Crimean-Congo hemorrhagic fever;Serbia (Kosovo)
Dioxin contamination;USA
Avian influenza;Nil
West Nile virus;Nil
COVID-19;USA (UT)
Tick-borne organisms;USA
Crimean-Congo hemorrhagic fever;Iraq
Meningococcal disease;Saudi Arabia
Rabies;Ethiopia
Salmonellosis;USA (CO)
BSE;Nil
Yellow fever;Trinidad and Tobago
Foot and mouth disease;United Kingdom
Japanese encephalitis;Malaysia
Cloning and disease susceptibility;Nil
Amebic meningoencephalitis, primary;Vietnam
Measles;Nil
Tar spot;USA (IN)
West Nile virus;Nil
Poliomyelitis;Pakistan
Equine encephalitis;Panama
Plague;Nil
Paramyxovirus;Australia
Yellow fever;Nigeria
Avian influenza;Australia (NSW), Canada
Tuberculosis, XDR;Botswana, South Africa
Invasive mosquito;Netherlands (GE)
Anthrax;Kyrgyzstan
Ebola;Cote d'Ivoire, Guinea
Ebola;Democratic Republic of the Congo (EQ)
Lassa fever;Nigeria
Anthrax;United Kingdom (England)
Foot and mouth disease;Cyprus
Gastroenteritis;USA (MS)
Rabies;United Kingdom, Philippines
Eastern equine encephalitis;USA (MA, NJ, WI)
Measles;Greece, United Kingdom, USA, Australia
Foodborne illness;USA
Anthrax;Ukraine (ZP)
Anthrax;Kyrgyzstan (DA)
BSE;Switzerland
Sheep pox & goat pox;Israel (Hamerkaz)
Legionellosis;USA (IL)
Vibrio parahaemolyticus;USA (WA, NY)
Trypanosomiasis;Brazil (PA)
West Nile virus;USA
Poliomyelitis;Pakistan (KP)
Ebola;Democratic Republic of the Congo (NK)
West Nile virus;United States (Connecticut)
Zika virus;Americas, Asia, Pacific, Europe
Rabies;Belarus (Grodno)
Cholera;Tanzania (Zanzibar)
Rubella;Japan
Listeriosis;United States (Dole brand packaged salad)
Rabies;India (Madhya Pradesh)
Meningitis, meningococcal;Nigeria
Tick-borne encephalitis;Japan
Salmonellosis;Europe, North America
Brucellosis;Oman (JA)
Foodborne illness;United States (Wisconsin)
Tuberculosis;India (Maharashtra)
Porcine reproductive and respiratory syndrome;India (MZ)
Salmonellosis;Cuba (HO)
Newcastle disease;South Africa
Bovine tuberculosis;France (IV)
Avian influenza;Ghana (AA, CP)
Salmonellosis;United States
Measles;Africa, Asia
Avian influenza;Egypt
Foot and mouth disease;Maghreb, Algeria (EB)
Undiagnosed poisoning;United States (North Carolina)
Human enterovirus;Taiwan
Plum pox virus;Kazakhstan
Measles;United States (Illinois), Switzerland
Lassa fever;West Africa, Nigeria
Foot and mouth disease;India (Punjab)
Avian influenza;Indonesia
Dracunculiasis;Nigeria
Tuberculosis, bovine;United States (Minnesota)
Foot and mouth disease, bovine;South Korea (Kyonggi)
Rabies;Canada (Ontario)
Classical swine fever;Germany (Brandenberg)
Nitrofen;Germany
Salmonellosis, serotype Paratyphi B;United States (North Carolina)
Methanol poisoning;Malaysia
Malaria;Haiti, Canada
Cholera, diarrhea & dysentery;Asia
Toxoplasmosis;United States (Hawaii)
Influenza;Myanmar, H1N1
Hepatitis E;Chad (SA)
Yellow fever;Africa, Angola
Zika virus;Pacific, New Zealand, Cook Islands
Avian influenza;Europe, wild birds, HPAI H5N8
Hantavirus;Americas, Argentina (Jujuy)
Bluetongue;Algeria (M'sila)
Marburg hemorrhagic fever;Democratic Republic of Congo
Rabies;United States (WV, OH, NC)
Avian influenza;H7N9, H9N2
Nil;Nil
Bartonellosis;France
Nil;India
Anthrax;United States of America
Nil;United States of America
Hepatitis A;Ukraine
St. Louis encephalitis virus;United States of America
COVID-19;United Kingdom
Influenza pandemic (H1N1) 2009;India
Yellow fever;Nil
Canine distemper;China
Ebola;Sierra Leone
Plague;Democratic Republic of the Congo
Nil;United States of America
Novel coronavirus;China, India
Avian influenza;Israel
Diphtheria;Yemen
Plague;Madagascar
Equine strangles;Canada
Nil;Saudi Arabia
Erythema infectiosum;United Kingdom
Syphilis;United States of America
Rabies;United States of America
Anthrax;United States of America
Brucellosis;United States of America
BSE, bovine spongiform encephalopathy;United Kingdom
E. coli EHEC;United States of America
Nil;China
Malaria;Greece
Nil;Angola
Salmonellosis;United States of America
Food poisoning;Nicaragua
Contagious equine metritis;Denmark
Salmonellosis;United States of America
Mycobacteroides abscessus;Paraguay, Brazil
Vesicular stomatitis;United States of America
Equine herpesvirus;United States of America
Rubella;Taiwan
Salmonella;North America, Honduras
Classical swine fever;Israel
Anthrax;Armenia
Melioidosis;Australia
Rabies;Germany
Nil;Tasmania
Avian influenza;Nil
Meningitis, meningococcal;Chad
Nil;United States of America
Cholera, diarrhea & dysentery;Americas, Asia
Rabies;Philippines
Rabies;Taiwan
Tick-borne encephalitis;Czech Republic
Dengue;Nil
Grapevine leaf rust;Australia
Japanese encephalitis;India
Foot & mouth disease;Venezuela
Equine infectious anemia;USA
St. Louis encephalitis;Argentina
Dengue;Brazil
Contagious caprine pleuropneumonia;Mauritius
Citrus canker;USA
E. coli EHEC;USA
Rabies;South Africa
SARS;Nil
Norwalk-like virus;USA
MERS-CoV;Saudi Arabia
Ricin;USA
Foot & mouth disease;Uganda
COVID-19;USA
Hemorrhagic fever;Guinea Bissau
Avian influenza;Egypt
Rabies;Brazil
Antibiotic resistance;Uganda
Anthrax;Norway
Anthrax;India
Treponeme-associated hoof disease;USA
Enterovirus;China
Nil;New Zealand
Staphylococcus aureus;Japan
Yersinia pseudotuberculosis;Cyprus
Nil;Ireland
Lassa fever;Nigeria
Infection Control;USA
Lassa fever;Nigeria
Coral reef kill;Nil
Infectious hematopoietic necrosis;North Macedonia
Avian influenza;Japan
Vibrio vulnificus;USA
COVID-19;South Africa, China
Strangles;USA
Anthrax;Ethiopia
Rabies;Indonesia
Eastern equine encephalitis;USA
Tularemia;Denmark
Hepatitis E virus;Uganda
Avian influenza;Luxembourg
Cholera, diarrhea & dysentery;Nil
Rabies;Indonesia
Undiagnosed deaths;Libya
Rabies;Japan
CJD;UK
Measles;Democratic Republic of the Congo, Niger
Cholera, diarrhea & dysentery;Nil
Mycoplasma pneumoniae;China
Newcastle disease;USA
Dengue/DHF;Nil
Lassa fever;Nigeria
COVID-19;USA
Salmonellosis;USA
Nil;Nil
Salmonella;USA
Infectious hematopoietic necrosis;Denmark
Bluetongue;Bulgaria
Nil;Nil
Middle East respiratory syndrome coronavirus (MERS-CoV);Nil
West Nile virus;Greece
Foot & mouth disease;USA
Creutzfeldt-Jakob disease;Nil
Crimean-Congo hemorrhagic fever;Pakistan
Measles;New Zealand
Hepatitis;India
Equine herpesvirus;Australia
Banana bunchy top virus;Australia
Salmonellosis;USA, Canada
Avian influenza;Nil
Swine influenza;USA
Echinococcus multilocularis;Denmark
Besnoitiosis;Ireland
Screwworm myiasis;Yemen
Avian influenza;India
Avian influenza;Burkina Faso
Measles;Nil
Cholera, diarrhea & dysentery;Nil
Citrus tristeza virus;Turkey
Group B Streptococcus;USA
Canine distemper;USA
Bacillus cereus;France
Trachoma;Iran
Avian influenza;Egypt
Newcastle disease;Pakistan
Typhoid fever;Nil
Hepatitis A;USA
Classical swine fever;Japan
Poliomyelitis;Nigeria
Clavibacter michiganensis subsp. sepedonicus, Ralstonia solanacearum;Estonia
Avian influenza;Indonesia
COVID-19;Nil
Cyanobacteria;USA
Avian influenza;China
COVID-19;India
Ebola virus;Nil
Cholera;Malaysia
Nil;Nil
Malaria;India
Avian influenza;Egypt
Beet necrotic yellow vein benyvirus;Sweden
Citrus canker;Australia
Cholera, diarrhea & dysentery;Nil
Malaria;Mozambique
Poliomyelitis;Dominican Republic, Haiti
Theileria;Australia
Leptospirosis;Puerto Rico
E. coli;USA
Gonococcal disease, genital chlamydia infection;USA
Methanol poisoning;Estonia
Malaria;India
Botulism;Finland, Canada
Avian influenza;China
E. coli;UK
Hepatitis E;Nigeria
Hepatitis B;Nil
Influenza;USA
Ebola virus disease;Liberia, Sierra Leone, USA
Ebola;Democratic Republic of the Congo
Rabies;Philippines
Equine rhinopneumonitis;Germany
Nil;Pakistan
West Nile virus;USA
Avian influenza;Egypt
Influenza;Nil
Meningitis;Brazil
Japanese encephalitis;China
Eastern equine encephalomyelitis;Costa Rica
African swine fever;China
Japanese encephalitis;India
Malaria;Nil
Rabies;Israel
West Nile virus;USA
West Nile virus;Nil
E. coli;European Union, France
Nil;Nil
Rabies;USA
Trypanosomiasis;Democratic Republic of the Congo
Tick-borne, Lyme diseases;Russia
Nil;Nil
Salmonella infections;Australia
West Nile virus;USA
Avian influenza;Egypt
Legionellosis;France, Turkey
Plague;Democratic Republic of the Congo
Newcastle disease;Romania
Ebola virus disease; Ethiopia, USA
African swine fever; Taiwan, China
Cholera, diarrhea & dysentery;Nil
Avian influenza, human; China, Egypt
Ebola; Democratic Republic of the Congo
Foot & mouth disease; United Kingdom
Vesicular stomatitis, equine; Belize
Gastroenteritis; USA
Listeriosis;Nil
Legionellosis; Spain
Hantavirus; Paraguay
Rabies; France, Algeria
Spondweni virus; Haiti
Meningococcal disease;Nil
Rocky Mountain spotted fever; Brazil
Monkeypox; Central African Republic
Rabies; China
Meningitis, meningococcal; France
Angiostrongylus cantonensis; USA
Measles; Bulgaria
Ciguatera fish poisoning; USA
Rabies; USA
Lassa fever; Sierra Leone
Encephalitis, Japanese encephalitis; India
Lumpy skin disease; India
Chronic wasting disease; USA
MERS-CoV; Saudi Arabia
Scrub typhus; Nepal
Rabies; Peru
Perkinsus olseni; Australia
Avian influenza, human;Nil
Staphylococcus aureus (MRSA); USA
Hand, foot & mouth disease; India
Hantavirus; USA
Leishmaniasis; Brazil
Avian influenza, human; Indonesia
Measles;Nil
Nil;Nil
Gastroenteritis; USA
Koi herpesvirus disease; United Kingdom
Anthrax; Azerbaijan
Avian influenza; Cambodia
Anthrax; Armenia
Salmonellosis; Europe
Yellow fever; Peru
Dengue/DHF;Nil
Nil;Nil
Leaf rust, coffee; Central America
Nil;Nil
Newcastle disease; Greece, Romania
Cholera, diarrhea & dysentery;Nil
African swine fever;Ukraine
Avian influenza;Near East, Asia
Anthrax;India
BSE;Nil
Diphtheria;Latvia
Ebola virus disease;Morocco, Nigeria
Food poisoning;Cambodia
Plague;Tanzania
Hemorrhagic fever with renal syndrome;Russia
Fungal infection;USA
Anthrax;Niger
Thelazia gulosa;USA
Poisoning;Peru
Hantavirus infection;Chile
O'nyong-nyong fever;Kenya
VRE;USA
E. coli EHEC;United Kingdom
Rabies;USA
Hepatitis A;USA
Botulism;Canada
Phytophthora boehmeriae;Greece
Undiagnosed disease;Mexico
Influenza-associated rash;USA
White nose syndrome;USA
Leishmaniasis;USA
Avian influenza;USA
Prairie dog exposure;USA
Avian influenza;China
African swine fever;Germany
SARS;Worldwide
Bovine tuberculosis;Canada
Meningitis, meningococcal;Niger
Influenza;USA
Rabies;India, Nepal, Israel
Avian influenza;China
Hepatitis D;USA
Cholera, diarrhea & dysentery;Africa
Undiagnosed disease;Germany
Leptospirosis;USA
Avian influenza;China
MERS-CoV;United Kingdom, Middle East
Esca disease;Germany
Epizootic hemorrhagic disease;USA
Undiagnosed neurologic disease;USA
Rabies;America
Q fever;Netherlands
Measles;Nil
Measles;Nil
MERS-CoV;Oman, Saudi Arabia
Johnes Disease;Australia
Foot & mouth disease;Bahrain, Iran
Legionellosis;France
Avian influenza;France
Mycoplasma bovis;New Zealand
Yellow fever;Cote d'Ivoire
Nil;USA
St Louis Encephalitis virus;USA
Japanese encephalitis;India
Chikungunya;Indonesia
Nil;USA
E. coli;Japan
Measles;Nil
Nil;Bangladesh
Botrytis blight;USA
Xylella fastidiosa;Spain
Bluetongue;Netherlands
Legionellosis;USA
E. coli EHEC;Canada
Tungro disease;Philippines
Rubella;Japan
Scrub typhus;Nepal
Methanol poisoning;Mexico
Salmonellosis;Nil
Hantavirus;Bolivia
Anthrax;India
Undiagnosed fatal disease;India
Listeriosis;USA, Canada
Bunyavirus disease;China
Yellow fever;Angola, Democratic Republic of the Congo
Scrub typhus;India
Salmonellosis;Australia
Eastern equine encephalitis;USA
Chronic wasting disease;USA
Chronic wasting disease;USA
Bluetongue;Spain, Portugal
Avian influenza;Indonesia
BSE;Poland
Spongiform encephalopathy;Nil
Hybrid mosquitoes and West Nile virus;Italy
Equine herpesvirus;Canada
Sarcoptic mange;Spain
Plague;USA
Mycobacterium bovis;United Kingdom
Nil;Chile
Acute flaccid myelitis;USA
Pertussis;French Polynesia
Crimean-Congo hemorrhagic fever;United Kingdom
E. coli EHEC;USA
Legionellosis;Belgium
Influenza;Nil
Avian influenza;Eastern Asia
Lumpy skin disease;India
Typhoid fever;Nil
Avian influenza;China, Taiwan
Hepatitis A;USA
Hepatitis B, Hepatitis C;USA
Oily spot;India
Avian influenza;Eastern Asia
La Crosse encephalitis;USA
Hand, foot & mouth disease;Malaysia
Yellow fever;Brazil
Anthrax;Romania
Undiagnosed deaths;Nepal
Anthrax;Uganda
Influenza;Italy
Foot & mouth disease;Viet Nam
Creutzfeldt-Jakob Disease;UK
Influenza;China, Hong Kong
Hantavirus;Bolivia
COVID-19;Nil
West Nile virus;USA
MERS-CoV;Saudi Arabia, Netherlands, USA
Yellow fever;Venezuela
E. coli;USA
Food poisoning;Chile
Porcine reproductive & respiratory syndrome;Viet Nam
Introduced diseases;Solomon Islands
Avian influenza;China
Yellow fever;Sierra Leone
Ebola hemorrhagic fever;Uganda
Avian influenza;Eastern Asia
Malaria;Comoros
Lumpy skin disease;Bangladesh
Drug abuse;USA
Avian influenza;Israel
Measles;Spain
Chikungunya;Philippines
Anthrax;Sweden
Anthrax;Kenya
Avian influenza;Turkey
Soft rot;Germany
Ebola virus disease;Guinea, Sierra Leone, Liberia
Malaria;Costa Rica
Screwworm;Mexico
Tick-borne encephalitis;UK
Tuberculosis;Nil
Q fever;Australia
Rabies;Bolivia
Bluetongue;Netherlands
Nil;United States of America
Avian influenza;Bulgaria
Rabies;Serbia, Montenegro
Hepatitis C;Israel
Brucellosis;Israel
Influenza;United Kingdom
Lumpy skin disease;Thailand
Toxic algae;United Kingdom
Gastroenteritis;United States of America
Israeli spotted fever;Israel
SARS;Nil
White nose syndrome;United States of America
Salmonella agona;United States of America
Avian influenza;United States of America
Foot and mouth disease;South Africa
West Nile virus;Canada
Hand, foot and mouth disease;United States of America
Crimean-Congo hemorrhagic fever;Pakistan
Food poisoning;United States of America
Yellow fever;Kenya
Yellow fever;Nil
Measles;Nil
Hepatitis C;United States of America
Aspergillus meningitis;United States of America
Avian influenza;Indonesia, Afghanistan, Iran, South Korea
Hepatitis B & C;Pakistan
Cholera, diarrhea & dysentery;Nil
Avian influenza;China
Hantavirus;Panama
Hepatitis;Nil
Crimean-Congo hemorrhagic fever;Russia
Vesicular stomatitis;United States of America
Leishmaniasis;Brazil
Influenza;Nil
Hantavirus;Chile
BSE;Nil
Alcohol contamination;Russia
E. coli;United States of America
Avian influenza;United States of America
West Nile virus;United States of America
Malaria;Bangladesh
Foodborne illness;United States of America
Poliomyelitis;Afghanistan, Niger
Eastern equine encephalitis;United States of America
Cholera, diarrhea & dysentery;Nil
Bluetongue;Italy
Antibiotic resistance;Austria
Undiagnosed illness;India
Porcine reproductive and respiratory syndrome;Viet Nam
Measles;Democratic Republic of the Congo
Cyclospora;Nil
Anthrax;Australia
Influenza A (H1N1) virus, oseltamivir resistance;Europe
Avian influenza;Russia, Nigeria
Nil;Nil
Cryptosporidiosis;New Zealand
Measles;Democratic Republic of the Congo
Measles;Venezuela
E. coli infections;USA
Foot & mouth disease;United Kingdom
Conjunctivitis;Thailand
Pertussis;USA
Brucellosis;USA
Zika virus;Brazil, Guatemala
Syphilis;Nil
Foodborne illness, E. coli;Japan
Leptospirosis;Philippines
Leptospirosis;Israel
Ebola;Nil
Nocardiosis;USA
Influenza A (H1N1) virus, oseltamivir resistance;Canada, USA
Monkeypox;United Kingdom
West Nile virus;Europe
Bluetongue;Portugal, Spain
Rabies;USA
Enterobacter sakazakii;Ireland
Avian influenza;USA
Vibrio;United Kingdom
African swine fever;South Korea
Avian influenza;France
Hepatitis A;Brazil
Listeriosis;USA
Hop stunt viroid;China
African horse sickness;Senegal
Novel coronavirus;Nil
Lumpy skin disease;Bulgaria
Serratia marcescens;Norway
Anthemosoma garnhami;South Africa
Elizabethkingia anophelis;USA
Avian influenza;Cyprus, Hong Kong
Typhoid;Wales
Crimean-Congo hemorrhagic fever;Iran
Ebola virus disease;Spain, Australia, Canada, USA
COVID-19;United Kingdom
Iris yellow spot;USA
Q fever;Brazil
Avian influenza;Japan, Denmark
Cowpox;Ukraine
African swine fever;India
West Nile virus;Greece
E. coli O157;Canada, USA
Anthrax;Russia
Dengue/DHF;Nil
Foot and mouth disease;Paraguay
Bluetongue;Brazil
Leaf & sheath blights;India
Rabies vaccine;Brazil
Chikungunya;Philippines
Yellow fever;Guinea
Brucellosis;Russia
Rabies;Eurasia, Tunisia
Glanders;Brazil
Avian influenza;Serbia
Lassa fever;Nigeria
Progressive inflammatory neuropathy;USA
Brown streak;Uganda
Monkeypox;Nil
Corynebacterium;Canada
Dengue/DHF;Nil
Lassa fever;Nigeria
West Nile virus;Panama
Influenza;Nil
Japanese encephalitis;India
E. coli;Japan
Undiagnosed cerebral disease;Sudan
Pseudorabies;USA
Crimean-Congo hemorrhagic fever;Iran
Anthrax;Peru
Pertussis;USA
Sclerotinia;Australia
Salmonellosis;France
Bunchy top;India
Tularemia;USA
Avian influenza;Egypt, Bangladesh
Foot and mouth disease;Paraguay
Hepatitis;Tajikistan
Listeriosis;United Kingdom
Vibrio vulnificus;USA
Duck viral enteritis;United Kingdom
Leishmaniasis;Brazil
Typhoid fever;Nil
MERS-CoV;Saudi Arabia
Typhoid fever;Kenya
Undiagnosed respiratory illness;Iraq
Hepatitis;Bangladesh
Monkeypox;Nigeria
HIV drug resistance;Africa, Asia, Americas
Pertussis;USA
Pertussis;USA
Influenza;Papua New Guinea
Nil;Nil
Eastern equine encephalitis;USA
Nil;Nil
Nil;USA
Salmonellosis;USA
Stem-rust fungus;Uganda
BSE;United Kingdom
Tularemia;USA
Trypanosomiasis;Uganda
MERS-CoV;Sudan, Ethiopia
Echinococcus;Europe
Melioidosis;USA
COVID-19;Nil
Respiratory syncytial virus;Chile
Rabies;Angola
Avian influenza;Israel
American foulbrood;Luxembourg
Nil;Iraq
Listeriosis;USA
Nil;Brazil
Nil;Nil
Anthrax;Australia
West Nile virus;USA
Hantavirus pulmonary syndrome;USA
Rotavirus;San Salvador
Bluetongue;Italy
Fungal infection;USA
Plague;Algeria
Clenbuterol food poisoning;Mexico
Cholera, diarrhea & dysentery;Nil
Malaria treatment;USA
Avian influenza;Ireland
Nil;USA
Moko disease;Malaysia
Brucellosis;USA
West Nile virus;Portugal
Measles;Netherlands
Wheat viruses;USA
Salmonellosis;Singapore
Cholera, diarrhea & dysentery;Nil
Monkeypox;Portugal, Spain, United Kingdom
Eastern equine encephalitis;USA
Anthrax;Kazakhstan
Nil;Egypt
Botulism;Chile
Tularemia;Russia
Lumpy skin disease;Lesotho
BSE;France
Nil;Nil
Paramyxovirus infection;United Kingdom
Hepatitis A;European Union
Ebola;Democratic Republic of the Congo
Anthrax;Zimbabwe
COVID-19;Nil
Infectious thrombotic meningoencephalitis;United States of America
Syphilis;United States of America
Botulism, paralytic shellfish poisoning;Canada
Hepatitis E;China, Hong Kong
Antibiotic resistance;United States of America
Avian influenza;Italy
Nil;United States of America
Avian influenza;Poland
Equine herpesvirus;United States of America
Syphilis;Australia
E. coli EHEC;Romania
Seneca Valley virus;United Kingdom
Cholera, diarrhea & dysentery;Greece
Leishmaniasis;United States of America
Frogeye leaf spot;United States of America
Hantavirus;United States of America
Salmonellosis;Finland
Nil;India
Botulism;United States of America
Cholera;Honduras
Hantavirus infection;China
Madariaga virus;Haiti
Meningitis, meningococcal;Germany
African swine fever;South Korea
Infectious laryngotracheitis;United States of America
Avian influenza;Netherlands
Hepatitis A;Bulgaria
Newcastle disease;Russia
Ebola;Democratic Republic of the Congo
Hantavirus pulmonary syndrome;Canada
Avian influenza;South Africa
Avian influenza;Lithuania
Avian influenza;United States of America
Foot and mouth disease;Zimbabwe
Avian influenza;United States of America
Salmonellosis;Spain
Hendra virus;Australia
Bovine tuberculosis;Ireland
Japanese encephalitis;India
Measles;Nil
Trichomoniasis;United Kingdom
Classical swine fever;Luxembourg
Nil;Taiwan
Avian influenza;Romania
Burkholderia thailandensis;China
BSE;France
Rabies;Tanzania
Equine piroplasmosis;USA
Bovine Spongiform Encephalopathy;Greece
Leishmaniasis;Syria
Undiagnosed encephalitis, Nipah virus;Bangladesh
Avian influenza;Egypt
Hantavirus;Argentina
Legionellosis;France
COVID-19;Netherlands
Leishmaniasis;Israel
West Nile virus;Slovenia
Undiagnosed fungus, rice;Indonesia
Chikungunya;India
Cowpox;Nil
Avian influenza;Egypt
Hantavirus;Chile
E. coli O157;USA
Feline panleukopenia;Australia
Typhoid fever;Kenya
Tularemia;USA
Antibiotic resistance, Neisseria gonorrhoeae;Slovenia
Avian influenza, LPAI H5N2;Germany
Plague, bubonic;Kazakhstan
Influenza;USA
COVID-19;Nil
Equine influenza;Australia
Anthrax;Italy
Cassava poisoning;Venezuela
Plague;USA
Equine herpesvirus;USA
Undiagnosed die-off, pesticide susp.;India
Downy mildew, grapevine;India
MERS-CoV;Tunisia
Undiagnosed deaths, ovine;Georgia
Rabies;United Kingdom
Salmonellosis, st Typhimurium;Nil
Measles;Nil
Peste des petits ruminants;Liberia
Avian influenza;Japan, China
Hantavirus;USA
Golden cyst nematode, potato;Canada
Hepatitis A;USA
Respiratory syncytial virus;Paraguay
Brucellosis, bovine;Chile
Influenza;Nil
Hand, foot & mouth disease;China
Listeriosis, perinatal;Czech Republic
Undiagnosed disease, monk seals;USA
Influenza;USA
Avian influenza;Nil
Legionellosis;Australia, Indonesia
Anthrax;Ukraine
Salmonellosis;United States
Vesicular stomatitis;United States
Anthrax;United States
Anthrax;United States
Hepatitis A;Nil
Bluetongue;South Korea
Foodborne illness;Peru
White-nose syndrome;United States
Rabies;China
Melioidosis;United States
Zika virus;Americas, Asia, Africa, Europe
Leaf blight;Nigeria
Leishmaniasis;Iran
Avian influenza;Indonesia
Rabies;Russia
Avian influenza;Belize
Yellow fever;Peru
Japanese encephalitis;Nil
Ebola;Democratic Republic of the Congo
COVID-19;Japan
Undiagnosed smut,maize;France
Salmonellosis;United States
Influenza A (H1N1);Argentina
Red tide,shellfish poisoning;Costa Rica
Foot & mouth disease;South Korea
Anthrax;Ghana
Malaria;Afghanistan
Foot & mouth disease;United Kingdom
Botulism;Thailand
Bluetongue;North Macedonia
Yellow fever;Asia
Measles;United States, South America, Middle East, Pacific
Diarrhea;Bangladesh
Porcine reproductive & respiratory syndrome;Viet Nam
Japanese encephalitis;India
Hepatitis B,Hepatitis C,HIV;United States
Cholera O139;Taiwan
Scrub typhus;Nepal
Hepatitis B;Nil
Lassa fever;Nigeria
Avian influenza;Taiwan
Cholera,diarrhea & dysentery;Africa, Asia, Americas
St. Louis Encephalitis;United States
Salmonellosis;United States
Peste des petits ruminants;Uganda
Malaria;Pakistan
Dengue;Nil
Cholera;Pacific Islands
Yellow fever;Cameroon
Whirling disease;United States of America
MERS-CoV;Saudi Arabia, Jordan
Psoroptic mange;United States of America
Undiagnosed disease;Uganda
Mycoplasma bovis;New Zealand
Avian influenza;Japan
Measles;Ethiopia
MERS-CoV;Kuwait
Dengue, Dengue Hemorrhagic Fever;Nil
Lumpy skin disease;Bulgaria
Rabies;United States of America
Viral gastroenteritis;Nil
Anthrax;Indonesia
Leptospirosis;United States of America
West Nile virus;United States of America
Scombroid fish poisoning;India
Rabies;India
Leaf spot, Crown rot;United States of America
Undiagnosed disease;Sri Lanka
Nipah virus;New Caledonia
Dengue, Dengue Hemorrhagic Fever;Nil
Serratia marcescens;Honduras
Avian influenza;China
Poliomyelitis;Angola
Dengue, Dengue Hemorrhagic Fever;Nil
Cholera, diarrhea & dysentery;South Sudan
Monkeypox;Nigeria
Monkeypox;United States of America
Undiagnosed reactions;United States of America
Influenza;Nil
Hand, foot & mouth disease;Singapore
Rhinoceros die-off;Malaysia
Bluetongue;Israel
Gastroenteritis;Albania
West Nile virus;Nil
Salmonellosis;United States of America
West Nile virus;Germany
Black pod;Nigeria
Measles;Switzerland
Rabies;Peru
Leaf blight;Nigeria
Equine herpesvirus;United States of America
Rocky Mountain spotted fever;United States of America
Newcastle disease;Sweden
Avian influenza;Nil
Ehrlichiosis;Sweden
Dengue;Costa Rica
West Nile virus;Israel
Anthrax;Uganda
West Nile virus;United States
Dengue;United States, Mexico
Equine infectious anemia;United States
Avian influenza;China
Diarrhea;United States
Avian influenza;Italy
Cholera, diarrhea & dysentery;Nil
Brucellosis;Chile
Syphilis;Canada
Salmonellosis;Spain
Equine Herpesvirus;United States
Foot & mouth disease;China
Undiagnosed deaths;United States
Foot & mouth disease;China
MERS-CoV;Saudi Arabia
Meningitis, meningococcal;West Africa
Avian influenza;China
Soybean diseases;United States
Dengue;Nil
Vesicular stomatitis;United States
Chronic wasting disease;United States
Streptococcus,scarlet fever;United Kingdom
Anthrax;Moldova
Simian viruses;Nil
Infectious diseases;Russia
Kyasanur Forest disease;India
Waterfowl die-off;United States
Fungal diseases;United States
Hepatitis A;United States
Histoplasmosis;United Kingdom
E. coli;Canada
Anthrax;India
Beet pseudoyellows virus;New Zealand
Salmonella;United States
Plague;United States
Avian influenza;Libya
Poliomyelitis;Pakistan
Avian influenza;China
Hepatitis A;United States
Malaria;Thailand
African swine fever;Russia
Hepatitis A;United States
Newcastle disease;Norway
Avian influenza;Nepal
Body piercing, tatooing & infection;Nil
African swine fever;Ukraine
Hantavirus;Argentina
Dengue;Nil
Avian influenza;China
Avian influenza;Peru
Measles;Spain
Rotavirus;San Salvador
Ebola virus disease;Sierra Leone, Mali
West Nile virus;USA
Trypanosomiasis;Angola
Avian influenza;South Korea
Mycobacterium bovis;Spain
Foot & mouth disease;Turkey
COVID-19;USA, France
Foot & mouth disease;Russia
BSE (Bovine Spongiform Encephalopathy);Netherlands
Listeriosis;United Kingdom (England, Scotland)
Reverse zoonosis;Nil
West Nile virus;Canada
Barley yellow dwarf;Ireland
Japanese encephalitis;India
Rubella;Russia
Anthrax;Canada
Foodborne illness;USA
Hendra-like virus;Malaysia, Singapore
Yellow fever;Brazil
Undiagnosed deaths, Renal Failure;Algeria
Rabies;South Africa, Egypt, Israel
Equine herpesvirus;USA
Anthrax;Indonesia
Foot & mouth disease;Egypt
Streptococcus suis;China
Syphilis;Canada
West Nile virus;Europe (Greece)
White nose syndrome;North America
Salmonellosis;USA
BSE (Bovine Spongiform Encephalopathy);Nil
Meningitis;Guatemala
Avian influenza;China
COVID-19;Nil
Leptospirosis;Guyana
Laurel wilt;USA
Leishmaniasis;China
Fusarium dieback;Spain
Avian influenza;Turkey
Anthrax;Russia, Imported
Anthrax;USA
E. coli;United Kingdom (Scotland)
Salmonellosis;Spain
Sorghum ergot;Nil
COVID-19;Nil
Foot & mouth disease;Myanmar
Strangles;USA
Salmonellosis;United Kingdom, Spain
Dengue;Australia
Rabies;Yugoslavia (Serbia)
Legionnaire's disease;Nil
New World screwworm;USA
Vibrio vulnificus;USA
African swine fever;Moldova
Nil;Tanzania
Arsenic poisoning;Bangladesh
Severe fever with thrombocytopenia syndrome;Japan
Gastroenteritis;South Africa
E. coli EHEC;USA
Scombroid poisoning;United Kingdom
Measles;Nigeria
Avian influenza;Egypt
Listeriosis;Finland
Ebola;Liberia
Hepatitis A;USA
Mushroom poisoning;Australia
